"SequenceName"	"LOCUS"	"LENGTH"	"RECORD_DATE"	"host"	"country"	"collection_date"	"serotype"	"isolate"	"strain"	"segment"	"gene"	"product"	"codon_start"	"note"	"COMPLEMENT"	"position"	"regAssign"
"cattle|Thailand|2007|A/TAI/11/2007|19-Nov-2007|2007.8822"	"HQ116335"	" 636"	"19-JAN-2011"	"cattle"	"Thailand"	"19-Nov-2007"	"A"	"A/TAI/11/2007"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"cattle|Thailand|2007|A/TAI/3/2007|02-Jun-2007|2007.4164"	"HQ116334"	" 636"	"19-JAN-2011"	"cattle"	"Thailand"	"02-Jun-2007"	"A"	"A/TAI/3/2007"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"cattle|Thailand|2006|A/TAI/11/2006|29-Dec-2006|2006.9918"	"HQ116333"	" 636"	"19-JAN-2011"	"cattle"	"Thailand"	"29-Dec-2006"	"A"	"A/TAI/11/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"cattle|Thailand|2006|A/TAI/10/2006|20-Nov-2006|2006.8849"	"HQ116332"	" 636"	"19-JAN-2011"	"cattle"	"Thailand"	"20-Nov-2006"	"A"	"A/TAI/10/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"cattle|Thailand|2006|A/TAI/9/2006|10-Nov-2006|2006.8575"	"HQ116331"	" 636"	"19-JAN-2011"	"cattle"	"Thailand"	"10-Nov-2006"	"A"	"A/TAI/9/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"cattle|Thailand|2006|A/TAI/8/2006|07-Nov-2006|2006.8493"	"HQ116330"	" 636"	"19-JAN-2011"	"cattle"	"Thailand"	"07-Nov-2006"	"A"	"A/TAI/8/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"cattle|Thailand|2006|A/TAI/7/2006|25-Sep-2006|2006.7315"	"HQ116329"	" 636"	"19-JAN-2011"	"cattle"	"Thailand"	"25-Sep-2006"	"A"	"A/TAI/7/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"cattle|Thailand|2006|A/TAI/6/2006|18-Sep-2006|2006.7123"	"HQ116328"	" 636"	"19-JAN-2011"	"cattle"	"Thailand"	"18-Sep-2006"	"A"	"A/TAI/6/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"cattle|Thailand|2006|A/TAI/4/2006|14-Jun-2006|2006.4493"	"HQ116327"	" 636"	"19-JAN-2011"	"cattle"	"Thailand"	"14-Jun-2006"	"A"	"A/TAI/4/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"cattle|Thailand|2006|A/TAI/3/2006|25-May-2006|2006.3945"	"HQ116326"	" 636"	"19-JAN-2011"	"cattle"	"Thailand"	"25-May-2006"	"A"	"A/TAI/3/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"cattle|Thailand|2006|A/TAI/2/2006|06-Mar-2006|2006.1753"	"HQ116325"	" 636"	"19-JAN-2011"	"cattle"	"Thailand"	"06-Mar-2006"	"A"	"A/TAI/2/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"cattle|Thailand|2006|A/TAI/1/2006|16-Jan-2006|2006.0411"	"HQ116324"	" 636"	"19-JAN-2011"	"cattle"	"Thailand"	"16-Jan-2006"	"A"	"A/TAI/1/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"cattle|Thailand|2005|A/TAI/11/2005|31-Dec-2005|2005.9973"	"HQ116323"	" 636"	"19-JAN-2011"	"cattle"	"Thailand"	"31-Dec-2005"	"A"	"A/TAI/11/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"cattle|Thailand|2005|A/TAI/7/2005|30-Nov-2005|2005.9123"	"HQ116322"	" 636"	"19-JAN-2011"	"cattle"	"Thailand"	"30-Nov-2005"	"A"	"A/TAI/7/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"cattle|Thailand|2005|A/TAI/4/2005|07-Nov-2005|2005.8493"	"HQ116321"	" 636"	"19-JAN-2011"	"cattle"	"Thailand"	"07-Nov-2005"	"A"	"A/TAI/4/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"cattle|Thailand|2005|A/TAI/3/2005|13-Sep-2005|2005.6986"	"HQ116320"	" 633"	"19-JAN-2011"	"cattle"	"Thailand"	"13-Sep-2005"	"A"	"A/TAI/3/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|Thailand|2005|A/TAI/2/2005|13-Sep-2005|2005.6986"	"HQ116319"	" 636"	"19-JAN-2011"	"cattle"	"Thailand"	"13-Sep-2005"	"A"	"A/TAI/2/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"cattle|Thailand|2004|A/TAI/9/2004|2004|2004.4521"	"HQ116318"	" 636"	"19-JAN-2011"	"cattle"	"Thailand"	"2004"	"A"	"A/TAI/9/2004"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"cattle|Thailand|2004|A/TAI/6/2004|2004|2004.4521"	"HQ116317"	" 636"	"19-JAN-2011"	"cattle"	"Thailand"	"2004"	"A"	"A/TAI/6/2004"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"cattle|Thailand|2003|A/TAI/12/2003|08-Oct-2003|2003.7671"	"HQ116316"	" 636"	"19-JAN-2011"	"cattle"	"Thailand"	"08-Oct-2003"	"A"	"A/TAI/12/2003"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"cattle|Thailand|2003|A/TAI/11/2003|30-Sep-2003|2003.7452"	"HQ116315"	" 636"	"19-JAN-2011"	"cattle"	"Thailand"	"30-Sep-2003"	"A"	"A/TAI/11/2003"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"cattle|Thailand|2003|A/TAI/10/2003|29-Sep-2003|2003.7425"	"HQ116314"	" 636"	"19-JAN-2011"	"cattle"	"Thailand"	"29-Sep-2003"	"A"	"A/TAI/10/2003"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"pig|Thailand|2003|A/TAI/8/2003|08-Sep-2003|2003.6849"	"HQ116313"	" 636"	"19-JAN-2011"	"pig"	"Thailand"	"08-Sep-2003"	"A"	"A/TAI/8/2003"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"cattle|Thailand|2003|A/TAI/7/2003|20-Apr-2003|2003.2986"	"HQ116312"	" 636"	"19-JAN-2011"	"cattle"	"Thailand"	"20-Apr-2003"	"A"	"A/TAI/7/2003"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"cattle|Thailand|2003|A/TAI/4/2003|22-Jul-2003|2003.5534"	"HQ116311"	" 636"	"19-JAN-2011"	"cattle"	"Thailand"	"22-Jul-2003"	"A"	"A/TAI/4/2003"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"pig|Thailand|2002|A/TAI/7/2002|13-Mar-2002|2002.1945"	"HQ116310"	" 636"	"19-JAN-2011"	"pig"	"Thailand"	"13-Mar-2002"	"A"	"A/TAI/7/2002"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"cattle|Thailand|2002|A/TAI/2/2002|04-Mar-2002|2002.1699"	"HQ116309"	" 636"	"19-JAN-2011"	"cattle"	"Thailand"	"04-Mar-2002"	"A"	"A/TAI/2/2002"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"cattle|Thailand|2001|A/TAI/3/2001|26-Nov-2001|2001.9014"	"HQ116308"	" 636"	"19-JAN-2011"	"cattle"	"Thailand"	"26-Nov-2001"	"A"	"A/TAI/3/2001"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"cattle|Thailand|2001|A/TAI/1/2001|05-Jun-2001|2001.4247"	"HQ116307"	" 636"	"19-JAN-2011"	"cattle"	"Thailand"	"05-Jun-2001"	"A"	"A/TAI/1/2001"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"cattle|Malaysia|2009|A/MAY/9/2009|20-Apr-2009|2009.2986"	"HQ116306"	" 636"	"19-JAN-2011"	"cattle"	"Malaysia"	"20-Apr-2009"	"A"	"A/MAY/9/2009"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"cattle|Malaysia|2009|A/MAY/2/2009|17-Mar-2009|2009.2055"	"HQ116305"	" 636"	"19-JAN-2011"	"cattle"	"Malaysia"	"17-Mar-2009"	"A"	"A/MAY/2/2009"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"cattle|Malaysia|2008|A/MAY/3/2008|18-Jun-2008|2008.4603"	"HQ116304"	" 636"	"19-JAN-2011"	"cattle"	"Malaysia"	"18-Jun-2008"	"A"	"A/MAY/3/2008"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"cattle|Malaysia|2008|A/MAY/1/2008|24-Mar-2008|2008.2247"	"HQ116303"	" 636"	"19-JAN-2011"	"cattle"	"Malaysia"	"24-Mar-2008"	"A"	"A/MAY/1/2008"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"cattle|Malaysia|2007|A/MAY/3/2007|22-Jul-2007|2007.5534"	"HQ116302"	" 636"	"19-JAN-2011"	"cattle"	"Malaysia"	"22-Jul-2007"	"A"	"A/MAY/3/2007"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"pig|Malaysia|2007|A/MAY/1/2007|21-Jan-2007|2007.0548"	"HQ116301"	" 636"	"19-JAN-2011"	"pig"	"Malaysia"	"21-Jan-2007"	"A"	"A/MAY/1/2007"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"cattle|Malaysia|2005|A/MAY/5/2005|24-Oct-2005|2005.8110"	"HQ116300"	" 636"	"19-JAN-2011"	"cattle"	"Malaysia"	"24-Oct-2005"	"A"	"A/MAY/5/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"cattle|Malaysia|2003|A/MAY/5/2003|13-Nov-2003|2003.8658"	"HQ116299"	" 636"	"19-JAN-2011"	"cattle"	"Malaysia"	"13-Nov-2003"	"A"	"A/MAY/5/2003"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"cattle|Malaysia|2003|A/MAY/4/2003|02-Nov-2003|2003.8356"	"HQ116298"	" 636"	"19-JAN-2011"	"cattle"	"Malaysia"	"02-Nov-2003"	"A"	"A/MAY/4/2003"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"cattle|Malaysia|2003|A/MAY/3/2003|18-Sep-2003|2003.7123"	"HQ116297"	" 636"	"19-JAN-2011"	"cattle"	"Malaysia"	"18-Sep-2003"	"A"	"A/MAY/3/2003"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"cattle|Malaysia|2003|A/MAY/1/2003|25-Jun-2003|2003.4795"	"HQ116296"	" 636"	"19-JAN-2011"	"cattle"	"Malaysia"	"25-Jun-2003"	"A"	"A/MAY/1/2003"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"cattle|Laos|2008|A/LAO/4/2008|27-Nov-2008|2008.9041"	"HQ116295"	" 636"	"19-JAN-2011"	"cattle"	"Laos"	"27-Nov-2008"	"A"	"A/LAO/4/2008"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"cattle|Cambodia|2008|A/CAM/2/2008|26-Jun-2008|2008.4822"	"HQ116294"	" 636"	"19-JAN-2011"	"cattle"	"Cambodia"	"26-Jun-2008"	"A"	"A/CAM/2/2008"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"cattle|Cambodia|2006|A/CAM/2/2006|13-Jul-2006|2006.5288"	"HQ116293"	" 636"	"19-JAN-2011"	"cattle"	"Cambodia"	"13-Jul-2006"	"A"	"A/CAM/2/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"cattle|Cambodia|2006|A/CAM/1/2006|13-Jul-2006|2006.5288"	"HQ116292"	" 636"	"19-JAN-2011"	"cattle"	"Cambodia"	"13-Jul-2006"	"A"	"A/CAM/1/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"cattle|Sudan|2006|SUD/3/2006|26-Apr-2006|2006.3151"	"GU566070"	" 639"	"27-MAR-2010"	"cattle"	"Sudan"	"26-Apr-2006"	"A"	"SUD/3/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Sudan|2006|SUD/1/2006|09-Apr-2006|2006.2685"	"GU566069"	" 639"	"27-MAR-2010"	"cattle"	"Sudan"	"09-Apr-2006"	"A"	"SUD/1/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Sudan|1984|SUD/1/85|06-Dec-1984|1984.9288"	"GU566068"	" 639"	"27-MAR-2010"	"cattle"	"Sudan"	"06-Dec-1984"	"A"	"SUD/1/85"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Sudan|1984|SUD/2/84|04-Nov-1984|1984.8411"	"GU566067"	" 639"	"27-MAR-2010"	"cattle"	"Sudan"	"04-Nov-1984"	"A"	"SUD/2/84"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Sudan|1982|SUD/1/82|30-Aug-1982|1982.6603"	"GU566066"	" 639"	"27-MAR-2010"	"cattle"	"Sudan"	"30-Aug-1982"	"A"	"SUD/1/82"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Sudan|1981|SUD/1/81|1981|1981.4521"	"GU566065"	" 639"	"27-MAR-2010"	"cattle"	"Sudan"	"1981"	"A"	"SUD/1/81"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Ethiopia|2007|ETH/4/2007|07-Dec-2007|2007.9315"	"FJ798150"	" 639"	"21-SEP-2009"	"cattle"	"Ethiopia"	"07-Dec-2007"	"A"	"ETH/4/2007"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"cattle|Ethiopia|2002|ETH/10/2005|11-Jan-2002|2002.0274"	"FJ798149"	" 639"	"21-SEP-2009"	"cattle"	"Ethiopia"	"11-Jan-2002"	"A"	"ETH/10/2005"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"cattle|Ethiopia|2000|ETH/9/2005|27-Dec-2000|2000.9863"	"FJ798148"	" 639"	"21-SEP-2009"	"cattle"	"Ethiopia"	"27-Dec-2000"	"A"	"ETH/9/2005"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"cattle|Ethiopia|2000|ETH/6/2000|01-Jan-2000|2000"	"FJ798147"	" 639"	"21-SEP-2009"	"cattle"	"Ethiopia"	"01-Jan-2000"	"A"	"ETH/6/2000"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"cattle|Ethiopia|1981|ETH/14/2005|1981|1981.4521"	"FJ798146"	" 639"	"21-SEP-2009"	"cattle"	"Ethiopia"	"1981"	"A"	"ETH/14/2005"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"cattle|Ethiopia|1981|ETH/13/2005|1981|1981.4521"	"FJ798145"	" 639"	"21-SEP-2009"	"cattle"	"Ethiopia"	"1981"	"A"	"ETH/13/2005"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"cattle|Ethiopia|1974|ETH/2/79|09-Dec-1974|1974.9370"	"FJ798144"	" 639"	"21-SEP-2009"	"cattle"	"Ethiopia"	"09-Dec-1974"	"A"	"ETH/2/79"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2008|A/TUR/33/2008|12-Jun-2008|2008.4438"	"FJ755155"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"12-Jun-2008"	"A"	"A/TUR/33/2008"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2008|A/TUR/32/2008|06-Jun-2008|2008.4274"	"FJ755154"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"06-Jun-2008"	"A"	"A/TUR/32/2008"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2008|A/TUR/29/2008|14-Apr-2008|2008.2822"	"FJ755153"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"14-Apr-2008"	"A"	"A/TUR/29/2008"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2008|A/TUR/28/2008|10-Apr-2008|2008.2712"	"FJ755152"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"10-Apr-2008"	"A"	"A/TUR/28/2008"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2008|A/TUR/130/2008|10-Apr-2008|2008.2712"	"FJ755151"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"10-Apr-2008"	"A"	"A/TUR/130/2008"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2008|A/TUR/24/2008|28-Mar-2008|2008.2356"	"FJ755150"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"28-Mar-2008"	"A"	"A/TUR/24/2008"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2008|A/TUR/23/2008|27-Mar-2008|2008.2329"	"FJ755149"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"27-Mar-2008"	"A"	"A/TUR/23/2008"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2008|A/TUR/22/2008|25-Mar-2008|2008.2274"	"FJ755148"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"25-Mar-2008"	"A"	"A/TUR/22/2008"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2008|A/TUR/100/2008|20-Mar-2008|2008.2137"	"FJ755147"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"20-Mar-2008"	"A"	"A/TUR/100/2008"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2008|A/TUR/96/2008|16-Mar-2008|2008.2027"	"FJ755146"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"16-Mar-2008"	"A"	"A/TUR/96/2008"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2008|A/TUR/19/2008|11-Mar-2008|2008.1890"	"FJ755145"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"11-Mar-2008"	"A"	"A/TUR/19/2008"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2008|A/TUR/18/2008|10-Mar-2008|2008.1863"	"FJ755144"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"10-Mar-2008"	"A"	"A/TUR/18/2008"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2008|A/TUR/17/2008|04-Mar-2008|2008.1699"	"FJ755143"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"04-Mar-2008"	"A"	"A/TUR/17/2008"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2008|A/TUR/14/2008|28-Feb-2008|2008.1589"	"FJ755142"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"28-Feb-2008"	"A"	"A/TUR/14/2008"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2008|A/TUR/13/2008|19-Feb-2008|2008.1342"	"FJ755141"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"19-Feb-2008"	"A"	"A/TUR/13/2008"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2008|A/TUR/12/2008|19-Feb-2008|2008.1342"	"FJ755140"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"19-Feb-2008"	"A"	"A/TUR/12/2008"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2008|A/TUR/145/2008|16-Feb-2008|2008.1260"	"FJ755139"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"16-Feb-2008"	"A"	"A/TUR/145/2008"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2008|A/TUR/53/2008|08-Feb-2008|2008.1041"	"FJ755138"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"08-Feb-2008"	"A"	"A/TUR/53/2008"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2008|A/TUR/36/2008|31-Jan-2008|2008.0822"	"FJ755137"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"31-Jan-2008"	"A"	"A/TUR/36/2008"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2008|A/TUR/25/2008|21-Jan-2008|2008.0548"	"FJ755136"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"21-Jan-2008"	"A"	"A/TUR/25/2008"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2008|A/TUR/3/2008|14-Jan-2008|2008.0356"	"FJ755135"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"14-Jan-2008"	"A"	"A/TUR/3/2008"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2008|A/TUR/2/2008|11-Jan-2008|2008.0274"	"FJ755134"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"11-Jan-2008"	"A"	"A/TUR/2/2008"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2008|A/TUR/1/2008|10-Jan-2008|2008.0247"	"FJ755133"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"10-Jan-2008"	"A"	"A/TUR/1/2008"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2007|A/TUR/1009/2007|Oct-2007|2007.7863"	"FJ755132"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"Oct-2007"	"A"	"A/TUR/1009/2007"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2007|A/TUR/1018/2007|Nov-2007|2007.8712"	"FJ755131"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"Nov-2007"	"A"	"A/TUR/1018/2007"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2007|A/TUR/981/2007|Oct-2007|2007.7863"	"FJ755130"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"Oct-2007"	"A"	"A/TUR/981/2007"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2007|A/TUR/925/2007|Aug-2007|2007.6192"	"FJ755129"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"Aug-2007"	"A"	"A/TUR/925/2007"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2007|A/TUR/859/2007|Jul-2007|2007.5342"	"FJ755128"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"Jul-2007"	"A"	"A/TUR/859/2007"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2007|A/TUR/798/2007|Jun-2007|2007.4521"	"FJ755127"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"Jun-2007"	"A"	"A/TUR/798/2007"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2007|A/TUR/324/2007|Feb-2007|2007.1233"	"FJ755126"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"Feb-2007"	"A"	"A/TUR/324/2007"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
